_id,amount,from,fromId,refMasterUsername,toId
6865475a99f14502144fc77d,0.18,dev_plenet,7362287155,Vlogmolodogo,399581675
6865475a99f14502144fc77e,0.01,Bananch4ik,1644898037,flawlesspavv,827104044
6865475a99f14502144fc77f,0.012,pokaneznayut,2076352718,PMmstrP,7760653222
6865475a99f14502144fc780,0.2,rabotyrabotaem1,645541275,iDumpOnYou,7567429725
6865475a99f14502144fc781,0.02,x3myb,6292693553,iDumpOnYou,7567429725
6865475a99f14502144fc782,0.0704,PMmissisM,7941688743,flawlesspavv,827104044
6865475a99f14502144fc783,0.38,snusrid,1275263380,iDumpOnYou,7567429725
6865475a99f14502144fc784,0.04,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc785,0.08,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc786,0.01,AR4_ibald,342247884,Solov4ik,198967384
6865475a99f14502144fc787,0.1,arnoldstrong,7561110270,PMmstrP,7760653222
6865475a99f14502144fc788,0.044,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc789,0.06,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc78a,0.04,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc78b,0.02,x3myb,6292693553,iDumpOnYou,7567429725
6865475a99f14502144fc78c,0.2,luxurygifts,2117343099,Solov4ik,198967384
6865475a99f14502144fc78d,0.02,yavseesheee,1254645734,PMmissisM,7941688743
6865475a99f14502144fc78e,0.01,tvoy_tsar23,6037427136,PMmissisM,7941688743
6865475a99f14502144fc78f,0.02,hevkz,708319705,PMmissisM,7941688743
6865475a99f14502144fc790,0.66,qowpe,749197358,iDumpOnYou,7567429725
6865475a99f14502144fc791,0.04,aoslek,8010337586,PMmstrP,7760653222
6865475a99f14502144fc792,0.32,Igrovoy_Ton,7995357771,iDumpOnYou,7567429725
6865475a99f14502144fc793,0.4,br0t0n,411184834,alexfuckk,7626383362
6865475a99f14502144fc794,0.2,rabotyrabotaem1,645541275,iDumpOnYou,7567429725
6865475a99f14502144fc795,0.0114,AR4_ibald,342247884,Solov4ik,198967384
6865475a99f14502144fc796,0.24,compings,1870232204,PMmissisM,7941688743
6865475a99f14502144fc797,0.014,flashgrad,1881134171,inv159,6413661924
6865475a99f14502144fc798,0.12,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc799,0.2,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc79a,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc79b,0.2,Fuck_pentagon,1879200051,PMmissisM,7941688743
6865475a99f14502144fc79c,0.02,GROND1,364468210,Solov4ik,198967384
6865475a99f14502144fc79d,0.06,RASSULOVD,463261117,PMmstrP,7760653222
6865475a99f14502144fc79e,0.18,GROND1,364468210,Solov4ik,198967384
6865475a99f14502144fc79f,0.24,qweqqwqqe,969733822,iDumpOnYou,7567429725
6865475a99f14502144fc7a0,0.2,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7a1,0.4,Dimka3048,7126643240,iDumpOnYou,7567429725
6865475a99f14502144fc7a2,0.0566,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7a3,0.048,aoslek,8010337586,PMmstrP,7760653222
6865475a99f14502144fc7a4,0.09,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7a5,0.08,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7a6,0.1,welkg,1955857100,iDumpOnYou,7567429725
6865475a99f14502144fc7a7,0.04,Bananch4ik,1644898037,flawlesspavv,827104044
6865475a99f14502144fc7a8,1.2,rabotyrabotaem1,645541275,iDumpOnYou,7567429725
6865475a99f14502144fc7a9,4,alexgromov01,7695668993,PMmstrP,7760653222
6865475a99f14502144fc7aa,0.09,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7ab,0.8,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7ac,1.5,Molokich,1174948219,PMmstrP,7760653222
6865475a99f14502144fc7ad,0.8,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc7ae,0.172,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7af,0.06,evgennft,7227592108,PMmstrP,7760653222
6865475a99f14502144fc7b0,0.06,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7b1,0.08,evgennft,7227592108,PMmstrP,7760653222
6865475a99f14502144fc7b2,0.02,x3myb,6292693553,iDumpOnYou,7567429725
6865475a99f14502144fc7b3,0.02,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc7b4,0.1,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7b5,0.4,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7b6,2.46,Molokich,1174948219,PMmstrP,7760653222
6865475a99f14502144fc7b7,0.22,lilhappyreal,1174735686,woxx33,609026380
6865475a99f14502144fc7b8,0.12,Crypto_greblin,1235099271,iDumpOnYou,7567429725
6865475a99f14502144fc7b9,0.06,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7ba,0.08,sitacym,287796328,iDumpOnYou,7567429725
6865475a99f14502144fc7bb,0.4,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7bc,0.2,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7bd,0.1,lilhappyreal,1174735686,woxx33,609026380
6865475a99f14502144fc7be,0.2,Werdexin,5599542302,PMmstrP,7760653222
6865475a99f14502144fc7bf,0.08,PzKpfw_V_Panther_enjoyer,1492011542,ToTheMoonMeta,1122232141
6865475a99f14502144fc7c0,0.1,lilhappyreal,1174735686,woxx33,609026380
6865475a99f14502144fc7c1,0.04,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7c2,0.14,Igrovoy_Ton,7995357771,iDumpOnYou,7567429725
6865475a99f14502144fc7c3,0.06,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7c4,0.02,evgennft,7227592108,PMmstrP,7760653222
6865475a99f14502144fc7c5,0.1,PzKpfw_V_Panther_enjoyer,1492011542,ToTheMoonMeta,1122232141
6865475a99f14502144fc7c6,0.06,hazroot,1101271320,iDumpOnYou,7567429725
6865475a99f14502144fc7c7,0.22,br0t0n,411184834,alexfuckk,7626383362
6865475a99f14502144fc7c8,0.18,KuZbass_ik,1781221988,PMmstrP,7760653222
6865475a99f14502144fc7c9,0.02,crystalbuddha,393348217,alexfuckk,7626383362
6865475a99f14502144fc7ca,0.04,SacroEt,667193288,Solov4ik,198967384
6865475a99f14502144fc7cb,0.1,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7cc,0.6,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7cd,0.404,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7ce,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7cf,0.05,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7d0,0.04,SacroEt,667193288,Solov4ik,198967384
6865475a99f14502144fc7d1,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7d2,0.02,evgennft,7227592108,PMmstrP,7760653222
6865475a99f14502144fc7d3,0.04,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7d4,0.1,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7d5,0.02,sitacym,287796328,iDumpOnYou,7567429725
6865475a99f14502144fc7d6,0.02,Bstwrld,578947178,ToTheMoonMeta,1122232141
6865475a99f14502144fc7d7,0.04,Bebrikonu,5899699419,romanbebro,1331284409
6865475a99f14502144fc7d8,0.02,,1177034792,ToTheMoonMeta,1122232141
6865475a99f14502144fc7d9,0.12,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7da,0.28,iluvcollarsnweed,5034279179,PMmstrP,7760653222
6865475a99f14502144fc7db,0.2,xekkyq,7184770193,iDumpOnYou,7567429725
6865475a99f14502144fc7dc,0.02,daylightik15,7570458283,PMmstrP,7760653222
6865475a99f14502144fc7dd,0.07,BenVaflik,6420432861,somedayphd,628122813
6865475a99f14502144fc7de,0.3,gabaqwerty,7217130180,ToTheMoonMeta,1122232141
6865475a99f14502144fc7df,0.02,reqescrime,5817884576,PMmstrP,7760653222
6865475a99f14502144fc7e0,0.06,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7e1,0.028,Brichyha,768811989,iDumpOnYou,7567429725
6865475a99f14502144fc7e2,2,avangard_degen,721709185,iDumpOnYou,7567429725
6865475a99f14502144fc7e3,4,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc7e4,0.06,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7e5,0.08,vlow55,6376511837,alexfuckk,7626383362
6865475a99f14502144fc7e6,0.2,satoshi_huyamoto,8199517414,fomoebyr,7726642903
6865475a99f14502144fc7e7,0.02,denis9F,6236721920,fomoebyr,7726642903
6865475a99f14502144fc7e8,0.2,satoshi_huyamoto,8199517414,fomoebyr,7726642903
6865475a99f14502144fc7e9,0.4,satoshi_huyamoto,8199517414,fomoebyr,7726642903
6865475a99f14502144fc7ea,0.04,vvshmak,373088234,flawlesspavv,827104044
6865475a99f14502144fc7eb,0.1,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7ec,0.04,vvshmak,373088234,flawlesspavv,827104044
6865475a99f14502144fc7ed,0.02,babushkaKryt,5982156948,iDumpOnYou,7567429725
6865475a99f14502144fc7ee,0.02,x3myb,6292693553,iDumpOnYou,7567429725
6865475a99f14502144fc7ef,0.08,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7f0,0.04,evgennft,7227592108,PMmstrP,7760653222
6865475a99f14502144fc7f1,0.02,crystalbuddha,393348217,alexfuckk,7626383362
6865475a99f14502144fc7f2,0.2,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc7f3,0.2,Pol_macys,705093203,PMmissisM,7941688743
6865475a99f14502144fc7f4,0.118,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7f5,0.3,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc7f6,0.18,reqescrime,5817884576,PMmstrP,7760653222
6865475a99f14502144fc7f7,0.06,Paveliv121,692837674,alexfuckk,7626383362
6865475a99f14502144fc7f8,0.04,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc7f9,0.8,satoshi_huyamoto,8199517414,fomoebyr,7726642903
6865475a99f14502144fc7fa,0.06,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc7fb,0.4,Molokich,1174948219,PMmstrP,7760653222
6865475a99f14502144fc7fc,0.02,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc7fd,0.02,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc7fe,0.02,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc7ff,0.02,qqcalcifer,958597013,flawlesspavv,827104044
6865475a99f14502144fc800,0.04,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc801,0.02,kr1tix,988938515,evgennft,7227592108
6865475a99f14502144fc802,0.02,sitacym,287796328,iDumpOnYou,7567429725
6865475a99f14502144fc803,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc804,0.02,x3myb,6292693553,iDumpOnYou,7567429725
6865475a99f14502144fc805,0.03,kalachy,5058886079,ToTheMoonMeta,1122232141
6865475a99f14502144fc806,2.48,Molokich,1174948219,PMmstrP,7760653222
6865475a99f14502144fc807,0.1,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc808,0.88,markelooooov,1987725458,iDumpOnYou,7567429725
6865475a99f14502144fc809,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc80a,0.28,NeLeatt,5027548325,PMmstrP,7760653222
6865475a99f14502144fc80b,0.06,Formulate3d,5064307206,PMmissisM,7941688743
6865475a99f14502144fc80c,0.06,pokaneznayut,2076352718,PMmstrP,7760653222
6865475a99f14502144fc80d,0.042,pokaneznayut,2076352718,PMmstrP,7760653222
6865475a99f14502144fc80e,0.2,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc80f,0.2,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc810,0.02,kr1tix,988938515,evgennft,7227592108
6865475a99f14502144fc811,1,n1ckxd_off,1054107998,PMmstrP,7760653222
6865475a99f14502144fc812,0.2,reqescrime,5817884576,PMmstrP,7760653222
6865475a99f14502144fc813,0.6,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc814,0.5,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc815,0.6,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc816,0.54,sveeshnikov,980063092,PMmissisM,7941688743
6865475a99f14502144fc817,0.05,MnelenbDymat,1074991745,Solov4ik,198967384
6865475a99f14502144fc818,0.06,Non_044,690672907,evgennft,7227592108
6865475a99f14502144fc819,0.1,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc81a,0.1,holymeaa,577095071,PMmissisM,7941688743
6865475a99f14502144fc81b,0.02,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc81c,0.06,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc81d,0.1,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc81e,0.02,sitacym,287796328,iDumpOnYou,7567429725
6865475a99f14502144fc81f,0.07,MnelenbDymat,1074991745,Solov4ik,198967384
6865475a99f14502144fc820,0.2,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc821,0.1,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc822,0.03,lechka2903,6183789194,flawlesspavv,827104044
6865475a99f14502144fc823,0.08,brackdens,918679282,PMmstrP,7760653222
6865475a99f14502144fc824,0.2,Grisha2307,648702180,PMmstrP,7760653222
6865475a99f14502144fc825,0.05,PMmissisM,7941688743,flawlesspavv,827104044
6865475a99f14502144fc826,0.02,SacroEt,667193288,Solov4ik,198967384
6865475a99f14502144fc827,0.02,SacroEt,667193288,Solov4ik,198967384
6865475a99f14502144fc828,0.1,avangard_degen,721709185,iDumpOnYou,7567429725
